Date,Close,High,Low,Open
2024-01-01 00:00:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 00:30:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 01:00:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 01:30:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 02:00:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 02:30:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 03:30:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 04:00:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 04:30:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 05:00:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 05:30:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 06:00:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 06:30:00,2062.81,2063.22,2062.76,2062.94
2024-01-01 07:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 07:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 08:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 08:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 09:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 09:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 10:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 10:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 11:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 11:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 12:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 12:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 13:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 13:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 14:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 14:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 15:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 15:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 16:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 16:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 17:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 17:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 18:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 18:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 19:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 19:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 20:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 20:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 21:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 21:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 22:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 22:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 23:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-01 23:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 00:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 00:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 01:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 01:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 02:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 02:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 03:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 03:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 04:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 04:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 05:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 05:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 06:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 06:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 07:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 07:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 08:00:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 08:30:00,2066.25,2066.25,2065.78,2065.85
2024-01-02 09:00:00,2065.88,2065.88,2064.87,2065.55
2024-01-02 09:30:00,2065.54,2065.54,2063.89,2063.89
2024-01-02 10:00:00,2063.87,2064.69,2063.04,2063.08
2024-01-02 10:30:00,2063.1,2065.6,2063.1,2065.47
2024-01-02 11:00:00,2065.49,2068.59,2065.38,2068.43
2024-01-02 11:30:00,2068.44,2068.46,2066.96,2066.96
2024-01-02 12:00:00,2066.95,2066.95,2064.79,2066.64
2024-01-02 12:30:00,2066.66,2068.0,2066.24,2067.7
2024-01-02 13:00:00,2067.72,2069.86,2067.24,2069.8
2024-01-02 13:30:00,2069.79,2070.01,2069.1,2069.34
2024-01-02 14:00:00,2069.38,2070.1,2069.38,2069.79
2024-01-02 14:30:00,2069.77,2070.21,2069.34,2069.47
2024-01-02 15:00:00,2069.49,2071.48,2069.49,2071.48
2024-01-02 15:30:00,2071.48,2074.24,2071.31,2074.24
2024-01-02 16:00:00,2074.26,2075.56,2073.71,2075.56
2024-01-02 16:30:00,2075.59,2076.07,2074.35,2074.36
2024-01-02 17:00:00,2074.34,2075.91,2074.33,2075.41
2024-01-02 17:30:00,2075.41,2075.5,2074.6,2074.6
2024-01-02 18:00:00,2074.5,2074.5,2072.95,2072.95
2024-01-02 18:30:00,2072.94,2073.86,2072.56,2073.26
2024-01-02 19:00:00,2073.27,2075.22,2073.27,2074.8
2024-01-02 19:30:00,2074.79,2078.31,2074.79,2077.83
2024-01-02 20:00:00,2077.78,2077.78,2074.56,2075.11
2024-01-02 20:30:00,2075.09,2076.15,2075.01,2076.05
2024-01-02 21:00:00,2076.04,2076.05,2073.97,2075.05
2024-01-02 21:30:00,2075.07,2075.08,2069.3,2069.3
2024-01-02 22:00:00,2069.3,2069.3,2066.41,2066.41
2024-01-02 22:30:00,2066.39,2067.78,2066.22,2067.76
2024-01-02 23:00:00,2067.77,2068.18,2066.08,2067.41
2024-01-02 23:30:00,2067.42,2069.33,2067.01,2067.01
2024-01-03 00:00:00,2066.99,2066.99,2065.59,2066.67
2024-01-03 00:30:00,2066.65,2068.75,2066.46,2068.73
2024-01-03 01:00:00,2068.85,2069.43,2065.05,2065.06
2024-01-03 01:30:00,2065.07,2065.07,2058.46,2058.72
2024-01-03 02:00:00,2058.77,2066.01,2058.77,2065.84
2024-01-03 02:30:00,2065.8,2066.42,2064.87,2066.33
2024-01-03 03:00:00,2066.32,2066.63,2063.84,2064.16
2024-01-03 03:30:00,2064.15,2064.84,2062.8,2062.8
2024-01-03 04:00:00,2062.8,2064.55,2062.16,2064.55
2024-01-03 04:30:00,2064.57,2064.57,2061.17,2061.17
2024-01-03 05:00:00,2061.15,2061.99,2061.13,2061.3
2024-01-03 05:30:00,2061.3,2061.84,2060.96,2060.96
2024-01-03 06:00:00,2060.95,2061.19,2060.18,2060.18
2024-01-03 06:30:00,2060.14,2060.14,2058.64,2058.64
2024-01-03 07:00:00,2058.6,2058.8,2058.44,2058.69
2024-01-03 07:30:00,2058.68,2059.13,2058.65,2059.04
2024-01-03 08:00:00,2059.04,2059.04,2058.99,2058.99
2024-01-03 08:30:00,2058.99,2058.99,2058.99,2058.99
2024-01-03 09:00:00,2058.99,2059.33,2058.92,2059.33
2024-01-03 09:30:00,2059.34,2059.82,2059.01,2059.6
2024-01-03 10:00:00,2059.6,2061.56,2059.48,2061.56
2024-01-03 10:30:00,2061.61,2061.69,2060.6,2060.65
2024-01-03 11:00:00,2060.62,2061.66,2060.51,2060.78
2024-01-03 11:30:00,2060.81,2062.37,2060.81,2062.37
2024-01-03 12:00:00,2062.37,2064.03,2062.14,2064.03
2024-01-03 12:30:00,2064.06,2064.91,2063.91,2064.63
2024-01-03 13:00:00,2064.65,2065.19,2063.67,2063.72
2024-01-03 13:30:00,2063.71,2065.14,2063.69,2065.14
2024-01-03 14:00:00,2065.15,2065.15,2064.7,2064.96
2024-01-03 14:30:00,2064.98,2065.41,2064.79,2064.81
2024-01-03 15:00:00,2064.81,2064.81,2063.98,2064.15
2024-01-03 15:30:00,2064.11,2065.4,2064.11,2064.36
2024-01-03 16:00:00,2064.34,2065.2,2064.16,2064.35
2024-01-03 16:30:00,2064.38,2064.8,2064.18,2064.63
2024-01-03 17:00:00,2064.62,2064.62,2061.85,2061.85
2024-01-03 17:30:00,2061.83,2063.45,2061.56,2063.45
2024-01-03 18:00:00,2063.42,2063.92,2061.09,2061.09
2024-01-03 18:30:00,2061.08,2061.31,2060.09,2060.23
2024-01-03 19:00:00,2060.21,2060.25,2058.46,2058.77
2024-01-03 19:30:00,2058.8,2058.88,2056.27,2056.53
2024-01-03 20:00:00,2056.56,2056.92,2054.07,2054.07
2024-01-03 20:30:00,2054.01,2055.33,2053.87,2054.93
2024-01-03 21:00:00,2054.94,2055.19,2052.47,2052.47
2024-01-03 21:30:00,2052.45,2052.45,2048.67,2048.67
2024-01-03 22:00:00,2047.46,2047.54,2043.88,2043.88
2024-01-03 22:30:00,2043.81,2046.52,2043.37,2046.05
2024-01-03 23:00:00,2046.04,2046.86,2043.03,2043.03
2024-01-03 23:30:00,2042.95,2043.84,2040.64,2040.67
2024-01-04 00:00:00,2040.68,2041.06,2036.16,2036.42
2024-01-04 00:30:00,2036.44,2038.16,2034.84,2038.14
2024-01-04 01:00:00,2038.14,2044.76,2037.71,2038.45
2024-01-04 01:30:00,2038.38,2038.38,2033.37,2033.48
2024-01-04 02:00:00,2033.43,2034.85,2033.03,2034.43
2024-01-04 02:30:00,2034.41,2034.46,2032.25,2032.27
2024-01-04 03:00:00,2032.29,2033.2,2032.07,2032.77
2024-01-04 03:30:00,2032.78,2032.8,2031.46,2032.28
2024-01-04 04:00:00,2032.37,2034.76,2032.37,2034.76
2024-01-04 04:30:00,2034.79,2036.0,2034.71,2035.9
2024-01-04 05:00:00,2035.92,2036.62,2032.01,2036.62
2024-01-04 05:30:00,2036.77,2038.96,2036.22,2036.51
2024-01-04 06:00:00,2036.54,2040.74,2036.54,2040.68
2024-01-04 06:30:00,2040.73,2041.87,2040.73,2041.76
2024-01-04 07:00:00,2041.7,2041.7,2040.67,2041.45
2024-01-04 07:30:00,2041.45,2041.46,2040.94,2041.38
2024-01-04 08:00:00,2041.39,2041.47,2041.39,2041.47
2024-01-04 08:30:00,2041.46,2041.47,2041.46,2041.46
2024-01-04 09:00:00,2041.47,2042.92,2041.46,2042.75
2024-01-04 09:30:00,2042.74,2043.54,2042.64,2043.27
2024-01-04 10:00:00,2043.25,2043.25,2042.68,2042.99
2024-01-04 10:30:00,2043.0,2043.0,2042.07,2042.17
2024-01-04 11:00:00,2042.18,2042.8,2042.1,2042.3
2024-01-04 11:30:00,2042.19,2042.19,2040.61,2042.04
2024-01-04 12:00:00,2042.06,2044.26,2042.06,2044.26
2024-01-04 12:30:00,2044.26,2044.26,2043.05,2043.98
2024-01-04 13:00:00,2044.03,2046.27,2044.03,2046.27
2024-01-04 13:30:00,2046.29,2046.61,2045.3,2045.3
2024-01-04 14:00:00,2045.27,2045.27,2043.11,2043.17
2024-01-04 14:30:00,2043.18,2044.45,2043.07,2043.07
2024-01-04 15:00:00,2043.07,2043.7,2042.85,2043.55
2024-01-04 15:30:00,2043.56,2044.05,2043.02,2044.05
2024-01-04 16:00:00,2044.06,2047.35,2044.03,2047.32
2024-01-04 16:30:00,2047.36,2047.54,2045.91,2046.95
2024-01-04 17:00:00,2046.98,2048.08,2046.98,2048.08
2024-01-04 17:30:00,2048.11,2049.04,2047.72,2047.9
2024-01-04 18:00:00,2047.88,2047.88,2047.33,2047.7
2024-01-04 18:30:00,2047.68,2047.68,2046.03,2046.63
2024-01-04 19:00:00,2046.65,2048.29,2046.65,2047.11
2024-01-04 19:30:00,2047.12,2050.03,2047.12,2048.45
2024-01-04 20:00:00,2048.42,2049.39,2047.56,2049.39
2024-01-04 20:30:00,2049.41,2049.45,2047.4,2047.82
2024-01-04 21:00:00,2047.84,2048.02,2047.63,2047.87
2024-01-04 21:30:00,2047.88,2047.93,2045.49,2045.49
2024-01-04 22:00:00,2045.1,2045.22,2044.5,2045.22
2024-01-04 22:30:00,2045.24,2045.78,2045.18,2045.78
2024-01-04 23:00:00,2045.81,2046.47,2044.15,2044.5
2024-01-04 23:30:00,2044.51,2044.51,2040.07,2040.53
2024-01-05 00:00:00,2040.51,2041.33,2038.98,2040.78
2024-01-05 00:30:00,2040.75,2040.76,2038.12,2039.48
2024-01-05 01:00:00,2039.5,2044.23,2039.5,2044.23
2024-01-05 01:30:00,2044.45,2045.71,2044.19,2044.6
2024-01-05 02:00:00,2044.64,2045.51,2044.58,2045.4
2024-01-05 02:30:00,2045.39,2045.88,2044.84,2044.97
2024-01-05 03:00:00,2044.97,2044.97,2042.0,2042.0
2024-01-05 03:30:00,2041.99,2043.58,2041.64,2043.3
2024-01-05 04:00:00,2043.31,2043.53,2042.11,2042.5
2024-01-05 04:30:00,2042.51,2043.33,2042.47,2043.01
2024-01-05 05:00:00,2043.03,2043.63,2042.82,2042.95
2024-01-05 05:30:00,2042.94,2044.67,2042.7,2044.59
2024-01-05 06:00:00,2044.58,2044.66,2043.96,2043.96
2024-01-05 06:30:00,2044.0,2044.62,2043.65,2043.65
2024-01-05 07:00:00,2043.64,2044.14,2043.44,2043.44
2024-01-05 07:30:00,2043.43,2043.76,2043.31,2043.51
2024-01-05 08:00:00,2043.5,2043.5,2043.41,2043.42
2024-01-05 08:30:00,2043.41,2043.42,2043.41,2043.42
2024-01-05 09:00:00,2043.41,2044.55,2043.23,2043.23
2024-01-05 09:30:00,2043.22,2044.38,2043.06,2044.38
2024-01-05 10:00:00,2044.4,2044.4,2043.69,2043.83
2024-01-05 10:30:00,2043.84,2044.55,2043.81,2044.42
2024-01-05 11:00:00,2044.44,2047.65,2044.42,2046.71
2024-01-05 11:30:00,2046.68,2047.31,2045.99,2046.47
2024-01-05 12:00:00,2046.45,2047.54,2046.12,2047.44
2024-01-05 12:30:00,2047.44,2047.44,2046.44,2046.48
2024-01-05 13:00:00,2046.46,2046.46,2045.47,2045.47
2024-01-05 13:30:00,2045.47,2045.8,2045.26,2045.3
2024-01-05 14:00:00,2045.31,2045.96,2044.94,2045.96
2024-01-05 14:30:00,2045.98,2046.18,2045.02,2045.03
2024-01-05 15:00:00,2045.01,2045.01,2043.68,2044.13
2024-01-05 15:30:00,2044.15,2044.92,2044.15,2044.44
2024-01-05 16:00:00,2044.46,2044.72,2042.97,2042.97
2024-01-05 16:30:00,2042.94,2042.94,2041.54,2042.44
2024-01-05 17:00:00,2042.45,2046.07,2042.45,2045.48
2024-01-05 17:30:00,2045.44,2045.44,2043.48,2043.48
2024-01-05 18:00:00,2043.46,2043.91,2042.68,2042.78
2024-01-05 18:30:00,2042.79,2042.81,2042.16,2042.42
2024-01-05 19:00:00,2042.42,2042.84,2042.24,2042.42
2024-01-05 19:30:00,2042.41,2042.41,2039.19,2039.19
2024-01-05 20:00:00,2039.15,2039.15,2037.79,2037.8
2024-01-05 20:30:00,2037.78,2039.87,2037.78,2039.87
2024-01-05 21:00:00,2039.9,2040.11,2037.91,2037.91
2024-01-05 21:30:00,2037.9,2039.17,2037.87,2039.16
2024-01-05 22:00:00,2039.26,2039.77,2038.94,2038.96
2024-01-05 22:30:00,2038.96,2040.72,2038.96,2040.43
2024-01-05 23:00:00,2040.41,2041.24,2040.11,2040.48
2024-01-05 23:30:00,2040.41,2040.41,2028.93,2037.79
2024-01-06 00:00:00,2037.95,2044.97,2037.95,2044.97
2024-01-06 00:30:00,2045.1,2046.79,2044.44,2046.79
2024-01-06 01:00:00,2046.8,2061.46,2046.8,2061.29
2024-01-06 01:30:00,2061.18,2061.42,2056.56,2056.56
2024-01-06 02:00:00,2056.45,2056.45,2051.3,2051.3
2024-01-06 02:30:00,2051.25,2051.37,2046.58,2046.58
2024-01-06 03:00:00,2046.52,2046.52,2043.3,2043.58
2024-01-06 03:30:00,2043.55,2043.55,2041.9,2042.68
2024-01-06 04:00:00,2042.66,2042.74,2041.58,2042.74
2024-01-06 04:30:00,2042.79,2047.53,2042.79,2047.53
2024-01-06 05:00:00,2047.58,2049.69,2047.58,2048.07
2024-01-06 05:30:00,2048.04,2048.04,2045.72,2045.98
2024-01-06 06:00:00,2045.97,2045.97,2044.12,2044.51
2024-01-06 06:30:00,2044.49,2044.67,2043.53,2044.33
2024-01-06 07:00:00,2044.3,2044.77,2044.2,2044.76
2024-01-06 07:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 08:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 08:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 09:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 09:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 10:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 10:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 11:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 11:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 12:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 12:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 13:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 13:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 14:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 14:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 15:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 15:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 16:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 16:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 17:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 17:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 18:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 18:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 19:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 19:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 20:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 20:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 21:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 21:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 22:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 22:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 23:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-06 23:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 00:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 00:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 01:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 01:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 02:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 02:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 03:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 03:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 04:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 04:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 05:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 05:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 06:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 06:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 07:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 07:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 08:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 08:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 09:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 09:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 10:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 10:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 11:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 11:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 12:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 12:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 13:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 13:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 14:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 14:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 15:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 15:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 16:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 16:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 17:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 17:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 18:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 18:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 19:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 19:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 20:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 20:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 21:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 21:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 22:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 22:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 23:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-07 23:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 00:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 00:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 01:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 01:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 02:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 02:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 03:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 03:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 04:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 04:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 05:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 05:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 06:00:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 06:30:00,2044.75,2045.78,2044.56,2045.5
2024-01-08 07:00:00,2046.25,2046.27,2046.16,2046.27
2024-01-08 07:30:00,2046.25,2046.27,2046.16,2046.27
2024-01-08 08:00:00,2046.25,2046.27,2046.16,2046.27
2024-01-08 08:30:00,2046.25,2046.27,2046.16,2046.27
2024-01-08 09:00:00,2046.11,2046.11,2044.73,2044.73
2024-01-08 09:30:00,2044.71,2044.71,2043.78,2043.96
2024-01-08 10:00:00,2044.0,2045.68,2044.0,2045.61
2024-01-08 10:30:00,2045.64,2046.08,2045.64,2045.96
2024-01-08 11:00:00,2045.97,2046.11,2045.12,2045.79
2024-01-08 11:30:00,2045.79,2045.79,2043.54,2043.7
2024-01-08 12:00:00,2043.72,2043.76,2042.9,2042.93
2024-01-08 12:30:00,2042.9,2043.12,2041.8,2041.8
2024-01-08 13:00:00,2041.77,2041.77,2040.08,2040.08
2024-01-08 13:30:00,2040.09,2040.11,2035.92,2035.93
2024-01-08 14:00:00,2035.94,2036.82,2035.94,2036.82
2024-01-08 14:30:00,2036.84,2036.84,2035.98,2035.98
2024-01-08 15:00:00,2035.96,2035.96,2035.07,2035.28
2024-01-08 15:30:00,2035.25,2035.25,2029.58,2030.51
2024-01-08 16:00:00,2030.54,2032.36,2030.54,2031.89
2024-01-08 16:30:00,2031.89,2033.08,2031.8,2033.02
2024-01-08 17:00:00,2033.03,2033.04,2030.25,2030.25
2024-01-08 17:30:00,2030.26,2032.41,2029.72,2032.07
2024-01-08 18:00:00,2032.08,2032.08,2029.29,2029.37
2024-01-08 18:30:00,2029.37,2030.1,2028.16,2028.38
2024-01-08 19:00:00,2028.37,2029.17,2027.57,2027.79
2024-01-08 19:30:00,2027.81,2030.62,2027.81,2030.08
