Date,Close,High,Low,Open
2024-01-08 20:00:00,2030.02,2030.02,2028.25,2028.25
2024-01-08 20:30:00,2028.21,2028.22,2027.47,2027.53
2024-01-08 21:00:00,2027.54,2027.59,2022.41,2022.43
2024-01-08 21:30:00,2022.44,2022.66,2020.32,2020.82
2024-01-08 22:00:00,2020.77,2020.77,2020.13,2020.36
2024-01-08 22:30:00,2020.35,2023.27,2019.8,2023.27
2024-01-08 23:00:00,2023.37,2024.53,2021.68,2022.15
2024-01-08 23:30:00,2022.14,2022.36,2019.35,2019.35
2024-01-09 00:00:00,2019.35,2021.16,2019.34,2019.82
2024-01-09 00:30:00,2019.85,2024.23,2019.77,2024.23
2024-01-09 01:00:00,2024.43,2029.83,2024.43,2029.83
2024-01-09 01:30:00,2029.87,2034.04,2029.87,2034.04
2024-01-09 02:00:00,2034.04,2036.37,2034.04,2034.28
2024-01-09 02:30:00,2034.26,2034.27,2032.38,2032.8
2024-01-09 03:00:00,2032.78,2032.78,2029.97,2029.97
2024-01-09 03:30:00,2029.95,2029.95,2027.55,2027.55
2024-01-09 04:00:00,2027.54,2027.67,2027.06,2027.53
2024-01-09 04:30:00,2027.48,2027.97,2027.09,2027.09
2024-01-09 05:00:00,2027.07,2028.43,2027.01,2028.43
2024-01-09 05:30:00,2028.44,2029.28,2028.31,2029.28
2024-01-09 06:00:00,2029.3,2029.49,2026.54,2026.97
2024-01-09 06:30:00,2027.0,2027.25,2026.56,2026.87
2024-01-09 07:00:00,2026.9,2028.7,2026.9,2028.69
2024-01-09 07:30:00,2028.69,2028.72,2028.01,2028.05
2024-01-09 08:00:00,2028.05,2028.05,2028.04,2028.05
2024-01-09 08:30:00,2028.05,2028.05,2028.05,2028.05
2024-01-09 09:00:00,2028.05,2028.87,2028.05,2028.87
2024-01-09 09:30:00,2028.89,2030.82,2028.84,2030.82
2024-01-09 10:00:00,2030.83,2033.9,2030.82,2033.76
2024-01-09 10:30:00,2033.78,2034.66,2033.78,2034.6
2024-01-09 11:00:00,2034.58,2035.13,2032.79,2032.79
2024-01-09 11:30:00,2032.77,2032.77,2031.97,2032.42
2024-01-09 12:00:00,2032.4,2035.48,2032.4,2035.42
2024-01-09 12:30:00,2035.39,2035.39,2033.95,2033.97
2024-01-09 13:00:00,2033.98,2034.68,2033.47,2034.29
2024-01-09 13:30:00,2034.31,2034.38,2033.43,2033.46
2024-01-09 14:00:00,2033.48,2034.21,2033.35,2033.35
2024-01-09 14:30:00,2033.32,2033.53,2032.71,2033.08
2024-01-09 15:00:00,2033.08,2033.08,2032.31,2032.31
2024-01-09 15:30:00,2032.27,2032.94,2031.47,2032.94
2024-01-09 16:00:00,2032.95,2032.96,2031.78,2032.56
2024-01-09 16:30:00,2032.59,2034.17,2032.32,2033.17
2024-01-09 17:00:00,2033.18,2036.08,2032.92,2036.08
2024-01-09 17:30:00,2036.1,2036.25,2035.44,2036.22
2024-01-09 18:00:00,2036.21,2036.49,2032.11,2032.11
2024-01-09 18:30:00,2032.08,2034.37,2032.05,2034.34
2024-01-09 19:00:00,2034.33,2034.95,2033.9,2034.88
2024-01-09 19:30:00,2034.91,2036.57,2034.91,2035.89
2024-01-09 20:00:00,2035.86,2037.41,2035.31,2037.32
2024-01-09 20:30:00,2037.31,2038.04,2035.61,2035.61
2024-01-09 21:00:00,2035.58,2035.58,2034.39,2035.23
2024-01-09 21:30:00,2035.21,2035.25,2034.13,2034.8
2024-01-09 22:00:00,2035.06,2036.08,2034.67,2035.64
2024-01-09 22:30:00,2035.6,2036.04,2035.06,2036.04
2024-01-09 23:00:00,2036.06,2036.07,2033.14,2033.14
2024-01-09 23:30:00,2033.11,2038.67,2033.11,2038.62
2024-01-10 00:00:00,2038.61,2039.29,2038.1,2038.1
2024-01-10 00:30:00,2038.01,2038.01,2034.73,2034.82
2024-01-10 01:00:00,2034.84,2034.86,2033.71,2034.5
2024-01-10 01:30:00,2034.48,2034.54,2031.22,2031.22
2024-01-10 02:00:00,2031.07,2031.07,2026.95,2029.15
2024-01-10 02:30:00,2029.16,2031.16,2029.16,2031.16
2024-01-10 03:00:00,2031.18,2031.37,2029.26,2029.7
2024-01-10 03:30:00,2029.67,2029.67,2027.81,2028.39
2024-01-10 04:00:00,2028.4,2028.4,2027.36,2027.36
2024-01-10 04:30:00,2027.37,2028.83,2027.28,2028.83
2024-01-10 05:00:00,2028.86,2029.75,2028.86,2029.33
2024-01-10 05:30:00,2029.31,2029.32,2028.07,2028.67
2024-01-10 06:00:00,2028.7,2030.22,2028.7,2029.61
2024-01-10 06:30:00,2029.58,2029.58,2028.89,2029.01
2024-01-10 07:00:00,2028.97,2029.43,2028.9,2029.42
2024-01-10 07:30:00,2029.43,2030.2,2029.43,2030.2
2024-01-10 08:00:00,2030.21,2030.21,2030.19,2030.19
2024-01-10 08:30:00,2030.19,2030.19,2030.19,2030.19
2024-01-10 09:00:00,2030.19,2031.05,2030.19,2030.19
2024-01-10 09:30:00,2030.14,2031.0,2029.12,2031.0
2024-01-10 10:00:00,2030.99,2031.04,2030.56,2030.84
2024-01-10 10:30:00,2030.85,2031.01,2030.26,2030.64
2024-01-10 11:00:00,2030.62,2030.62,2027.97,2028.57
2024-01-10 11:30:00,2028.56,2031.91,2028.56,2031.86
2024-01-10 12:00:00,2031.87,2032.41,2031.31,2032.18
2024-01-10 12:30:00,2032.19,2032.19,2031.0,2031.73
2024-01-10 13:00:00,2031.76,2031.79,2030.76,2031.77
2024-01-10 13:30:00,2031.78,2031.78,2028.84,2028.84
2024-01-10 14:00:00,2028.82,2029.66,2028.7,2029.35
2024-01-10 14:30:00,2029.37,2030.02,2029.37,2029.96
2024-01-10 15:00:00,2029.96,2030.08,2028.57,2029.03
2024-01-10 15:30:00,2029.06,2029.45,2026.37,2026.68
2024-01-10 16:00:00,2026.69,2026.78,2024.94,2025.91
2024-01-10 16:30:00,2025.92,2026.08,2024.44,2024.48
2024-01-10 17:00:00,2024.49,2028.06,2024.49,2028.06
2024-01-10 17:30:00,2028.09,2031.4,2028.09,2031.19
2024-01-10 18:00:00,2031.17,2034.56,2031.09,2034.53
2024-01-10 18:30:00,2034.54,2034.7,2032.86,2034.7
2024-01-10 19:00:00,2034.74,2035.78,2034.74,2035.41
2024-01-10 19:30:00,2035.42,2035.74,2035.01,2035.7
2024-01-10 20:00:00,2035.7,2037.57,2035.69,2036.81
2024-01-10 20:30:00,2036.82,2036.82,2035.33,2035.33
2024-01-10 21:00:00,2035.3,2035.3,2033.58,2033.58
2024-01-10 21:30:00,2033.54,2034.29,2033.19,2034.08
2024-01-10 22:00:00,2033.94,2035.15,2033.94,2035.15
2024-01-10 22:30:00,2035.18,2035.25,2031.83,2031.83
2024-01-10 23:00:00,2031.81,2032.92,2030.93,2032.52
2024-01-10 23:30:00,2032.5,2032.5,2030.55,2030.55
2024-01-11 00:00:00,2030.53,2030.94,2029.36,2030.27
2024-01-11 00:30:00,2030.28,2031.71,2027.71,2027.71
2024-01-11 01:00:00,2027.7,2027.7,2025.84,2025.99
2024-01-11 01:30:00,2026.04,2028.97,2026.04,2027.77
2024-01-11 02:00:00,2027.79,2027.83,2025.9,2026.35
2024-01-11 02:30:00,2026.33,2027.16,2025.27,2027.15
2024-01-11 03:00:00,2027.16,2027.49,2026.24,2026.24
2024-01-11 03:30:00,2026.19,2026.19,2023.88,2023.91
2024-01-11 04:00:00,2023.92,2024.01,2022.2,2022.27
2024-01-11 04:30:00,2022.32,2023.25,2022.05,2023.25
2024-01-11 05:00:00,2023.29,2023.39,2021.03,2022.16
2024-01-11 05:30:00,2022.2,2024.24,2022.2,2024.2
2024-01-11 06:00:00,2024.19,2024.76,2023.02,2023.05
2024-01-11 06:30:00,2023.04,2023.55,2022.27,2022.75
2024-01-11 07:00:00,2022.77,2024.22,2022.77,2023.86
2024-01-11 07:30:00,2023.85,2024.35,2023.6,2024.35
2024-01-11 08:00:00,2024.35,2024.36,2024.35,2024.36
2024-01-11 08:30:00,2024.36,2024.36,2024.36,2024.36
2024-01-11 09:00:00,2024.36,2025.91,2024.36,2025.63
2024-01-11 09:30:00,2025.64,2027.06,2025.64,2026.86
2024-01-11 10:00:00,2026.85,2027.47,2026.81,2027.2
2024-01-11 10:30:00,2027.22,2028.15,2027.22,2028.15
2024-01-11 11:00:00,2028.18,2028.53,2027.82,2028.04
2024-01-11 11:30:00,2028.06,2029.81,2027.92,2029.8
2024-01-11 12:00:00,2029.8,2031.43,2029.49,2031.41
2024-01-11 12:30:00,2031.4,2031.42,2029.71,2029.71
2024-01-11 13:00:00,2029.69,2029.83,2029.02,2029.3
2024-01-11 13:30:00,2029.34,2030.9,2029.34,2030.83
2024-01-11 14:00:00,2030.84,2031.9,2030.84,2031.76
2024-01-11 14:30:00,2031.76,2032.12,2031.66,2032.12
2024-01-11 15:00:00,2032.13,2032.2,2031.69,2031.9
2024-01-11 15:30:00,2031.9,2034.17,2031.9,2033.71
2024-01-11 16:00:00,2033.67,2034.11,2032.65,2034.11
2024-01-11 16:30:00,2034.12,2034.77,2033.93,2033.95
2024-01-11 17:00:00,2033.93,2034.97,2033.88,2034.97
2024-01-11 17:30:00,2034.98,2035.06,2034.35,2034.49
2024-01-11 18:00:00,2034.46,2034.46,2032.15,2033.09
2024-01-11 18:30:00,2033.12,2033.29,2031.19,2031.19
2024-01-11 19:00:00,2031.16,2032.03,2030.84,2031.18
2024-01-11 19:30:00,2031.15,2032.17,2030.69,2031.79
2024-01-11 20:00:00,2031.77,2032.03,2031.06,2032.01
2024-01-11 20:30:00,2032.0,2032.46,2031.65,2031.7
2024-01-11 21:00:00,2031.73,2033.61,2031.73,2033.61
2024-01-11 21:30:00,2033.64,2034.17,2033.35,2034.17
2024-01-11 22:00:00,2034.31,2034.69,2033.11,2033.44
2024-01-11 22:30:00,2033.46,2033.92,2032.71,2032.71
2024-01-11 23:00:00,2032.69,2036.69,2032.63,2036.69
2024-01-11 23:30:00,2036.75,2036.75,2029.06,2029.14
2024-01-12 00:00:00,2029.15,2029.96,2026.78,2029.55
2024-01-12 00:30:00,2029.54,2031.92,2028.76,2029.97
2024-01-12 01:00:00,2029.97,2029.97,2026.95,2029.83
2024-01-12 01:30:00,2029.91,2031.21,2029.3,2029.3
2024-01-12 02:00:00,2029.29,2029.29,2020.9,2020.9
2024-01-12 02:30:00,2020.72,2020.72,2015.37,2017.19
2024-01-12 03:00:00,2017.2,2017.74,2016.18,2016.54
2024-01-12 03:30:00,2016.57,2016.6,2014.29,2014.29
2024-01-12 04:00:00,2014.3,2016.28,2014.28,2016.04
2024-01-12 04:30:00,2015.99,2016.07,2014.71,2016.07
2024-01-12 05:00:00,2016.12,2021.12,2016.12,2021.12
2024-01-12 05:30:00,2021.4,2026.21,2021.4,2026.21
2024-01-12 06:00:00,2026.26,2026.59,2024.48,2025.57
2024-01-12 06:30:00,2025.56,2027.95,2025.5,2027.95
2024-01-12 07:00:00,2027.97,2029.27,2027.88,2028.58
2024-01-12 07:30:00,2028.58,2028.75,2028.19,2028.73
2024-01-12 08:00:00,2028.72,2028.72,2028.69,2028.69
2024-01-12 08:30:00,2028.69,2028.69,2028.69,2028.69
2024-01-12 09:00:00,2028.69,2034.0,2028.69,2033.6
2024-01-12 09:30:00,2033.57,2035.01,2033.43,2035.01
2024-01-12 10:00:00,2035.02,2035.11,2031.52,2031.59
2024-01-12 10:30:00,2031.6,2031.79,2030.69,2031.26
2024-01-12 11:00:00,2031.26,2032.41,2030.81,2032.41
2024-01-12 11:30:00,2032.45,2033.87,2032.37,2033.87
2024-01-12 12:00:00,2033.88,2034.89,2033.82,2034.71
2024-01-12 12:30:00,2034.74,2034.77,2034.07,2034.16
2024-01-12 13:00:00,2034.15,2035.31,2034.11,2035.23
2024-01-12 13:30:00,2035.2,2035.2,2034.02,2034.02
2024-01-12 14:00:00,2034.01,2034.01,2033.24,2033.6
2024-01-12 14:30:00,2033.59,2034.9,2033.38,2034.85
2024-01-12 15:00:00,2034.85,2034.92,2034.27,2034.36
2024-01-12 15:30:00,2034.36,2035.83,2034.2,2035.83
2024-01-12 16:00:00,2035.85,2036.43,2035.85,2036.1
2024-01-12 16:30:00,2036.09,2036.09,2035.19,2035.71
2024-01-12 17:00:00,2035.68,2036.41,2034.92,2036.41
2024-01-12 17:30:00,2036.53,2037.91,2036.53,2037.7
2024-01-12 18:00:00,2037.68,2039.3,2037.68,2038.84
2024-01-12 18:30:00,2038.82,2039.05,2037.56,2038.44
2024-01-12 19:00:00,2038.46,2039.73,2038.46,2039.73
2024-01-12 19:30:00,2039.75,2039.82,2038.19,2038.19
2024-01-12 20:00:00,2038.18,2039.96,2038.18,2039.96
2024-01-12 20:30:00,2039.97,2044.61,2039.89,2044.61
2024-01-12 21:00:00,2044.71,2046.23,2044.71,2045.43
2024-01-12 21:30:00,2045.45,2046.25,2044.77,2045.21
2024-01-12 22:00:00,2045.59,2050.67,2045.59,2048.85
2024-01-12 22:30:00,2048.85,2049.77,2048.4,2048.4
2024-01-12 23:00:00,2048.37,2048.37,2046.08,2048.07
2024-01-12 23:30:00,2048.11,2055.6,2048.11,2055.6
2024-01-13 00:00:00,2055.65,2057.51,2055.08,2057.04
2024-01-13 00:30:00,2057.11,2060.72,2057.11,2057.66
2024-01-13 01:00:00,2057.52,2058.85,2056.71,2057.75
2024-01-13 01:30:00,2057.78,2057.97,2052.76,2053.01
2024-01-13 02:00:00,2053.04,2054.59,2052.76,2054.59
2024-01-13 02:30:00,2054.64,2054.71,2050.07,2050.07
2024-01-13 03:00:00,2049.98,2049.98,2043.67,2043.67
2024-01-13 03:30:00,2043.68,2044.1,2042.31,2044.09
2024-01-13 04:00:00,2044.1,2047.9,2043.7,2047.7
2024-01-13 04:30:00,2047.66,2047.66,2046.22,2047.26
2024-01-13 05:00:00,2047.28,2048.99,2047.28,2048.58
2024-01-13 05:30:00,2048.56,2048.59,2046.7,2047.14
2024-01-13 06:00:00,2047.16,2047.3,2047.02,2047.05
2024-01-13 06:30:00,2047.04,2047.04,2046.5,2046.8
2024-01-13 07:00:00,2046.81,2048.22,2046.81,2048.18
2024-01-13 07:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 08:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 08:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 09:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 09:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 10:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 10:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 11:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 11:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 12:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 12:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 13:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 13:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 14:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 14:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 15:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 15:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 16:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 16:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 17:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 17:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 18:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 18:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 19:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 19:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 20:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 20:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 21:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 21:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 22:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 22:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 23:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-13 23:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 00:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 00:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 01:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 01:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 02:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 02:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 03:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 03:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 04:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 04:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 05:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 05:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 06:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 06:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 07:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 07:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 08:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 08:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 09:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 09:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 10:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 10:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 11:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 11:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 12:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 12:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 13:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 13:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 14:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 14:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 15:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 15:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 16:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 16:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 17:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 17:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 18:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 18:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 19:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 19:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 20:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 20:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 21:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 21:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 22:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 22:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 23:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-14 23:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 00:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 00:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 01:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 01:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 02:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 02:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 03:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 03:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 04:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 04:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 05:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 05:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 06:00:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 06:30:00,2048.16,2049.13,2048.14,2049.1
2024-01-15 07:00:00,2049.4,2049.5,2049.37,2049.5
2024-01-15 07:30:00,2049.4,2049.5,2049.37,2049.5
2024-01-15 08:00:00,2049.48,2049.48,2049.42,2049.42
2024-01-15 08:30:00,2049.48,2049.48,2049.42,2049.42
2024-01-15 09:00:00,2049.28,2049.28,2047.38,2047.38
2024-01-15 09:30:00,2047.36,2048.07,2046.93,2047.61
2024-01-15 10:00:00,2047.61,2047.91,2046.47,2047.91
2024-01-15 10:30:00,2047.92,2048.21,2047.72,2047.87
2024-01-15 11:00:00,2047.88,2048.97,2047.88,2048.97
2024-01-15 11:30:00,2048.98,2051.11,2048.98,2051.09
2024-01-15 12:00:00,2051.09,2054.31,2050.32,2054.31
2024-01-15 12:30:00,2054.34,2055.7,2054.34,2055.7
2024-01-15 13:00:00,2055.75,2056.61,2055.75,2056.6
2024-01-15 13:30:00,2056.6,2057.54,2056.48,2057.45
2024-01-15 14:00:00,2057.46,2057.51,2054.79,2054.79
2024-01-15 14:30:00,2054.72,2054.72,2054.03,2054.39
2024-01-15 15:00:00,2054.39,2054.52,2053.93,2054.08
2024-01-15 15:30:00,2054.09,2055.17,2054.09,2055.04
2024-01-15 16:00:00,2055.03,2055.77,2054.36,2055.77
2024-01-15 16:30:00,2055.78,2056.69,2055.56,2055.56
2024-01-15 17:00:00,2055.53,2055.53,2054.48,2054.69
2024-01-15 17:30:00,2054.7,2054.7,2053.83,2054.16
2024-01-15 18:00:00,2054.17,2056.35,2054.17,2056.06
2024-01-15 18:30:00,2056.08,2058.23,2055.83,2057.1
2024-01-15 19:00:00,2057.06,2057.06,2055.92,2056.3
2024-01-15 19:30:00,2056.29,2056.32,2053.88,2054.44
2024-01-15 20:00:00,2054.5,2054.65,2053.13,2053.13
2024-01-15 20:30:00,2053.06,2053.44,2052.82,2053.06
2024-01-15 21:00:00,2053.06,2053.45,2052.25,2052.71
2024-01-15 21:30:00,2052.72,2053.67,2052.58,2053.66
2024-01-15 22:00:00,2053.65,2053.65,2052.47,2052.47
2024-01-15 22:30:00,2052.46,2052.86,2051.81,2052.86
2024-01-15 23:00:00,2052.87,2053.91,2052.8,2053.1
2024-01-15 23:30:00,2053.07,2053.95,2052.84,2053.95
2024-01-16 00:00:00,2053.97,2054.09,2052.91,2052.91
2024-01-16 00:30:00,2052.85,2052.85,2052.14,2052.34
2024-01-16 01:00:00,2052.34,2052.34,2050.19,2051.16
2024-01-16 01:30:00,2051.2,2053.58,2051.2,2053.55
2024-01-16 02:00:00,2053.53,2054.08,2053.47,2054.06
2024-01-16 02:30:00,2054.05,2054.76,2053.8,2054.23
2024-01-16 03:00:00,2054.21,2055.3,2053.93,2055.3
2024-01-16 03:30:00,2055.32,2055.93,2055.16,2055.23
2024-01-16 04:00:00,2055.26,2055.29,2054.67,2054.68
2024-01-16 04:30:00,2054.68,2055.01,2054.56,2054.85
2024-01-16 05:00:00,2054.82,2054.83,2053.84,2054.33
2024-01-16 05:30:00,2054.37,2054.76,2054.37,2054.76
2024-01-16 06:00:00,2054.76,2054.76,2054.76,2054.76
2024-01-16 06:30:00,2054.76,2054.76,2054.76,2054.76
2024-01-16 07:00:00,2054.76,2054.76,2054.76,2054.76
2024-01-16 07:30:00,2054.76,2054.76,2054.76,2054.76
2024-01-16 08:00:00,2054.76,2054.76,2054.76,2054.76
2024-01-16 08:30:00,2054.76,2054.76,2054.76,2054.76
2024-01-16 09:00:00,2054.76,2055.25,2054.38,2054.38
2024-01-16 09:30:00,2054.39,2055.01,2053.81,2054.39
2024-01-16 10:00:00,2054.39,2054.41,2053.22,2053.22
2024-01-16 10:30:00,2053.17,2053.17,2051.35,2051.37
2024-01-16 11:00:00,2051.36,2051.95,2050.33,2051.95
2024-01-16 11:30:00,2051.96,2052.73,2051.57,2051.57
2024-01-16 12:00:00,2051.54,2051.54,2050.67,2050.83
2024-01-16 12:30:00,2050.83,2050.83,2050.34,2050.46
2024-01-16 13:00:00,2050.48,2051.44,2050.48,2050.81
2024-01-16 13:30:00,2050.8,2050.8,2048.92,2049.6
2024-01-16 14:00:00,2049.58,2049.65,2049.2,2049.41
2024-01-16 14:30:00,2049.41,2049.65,2049.27,2049.34
2024-01-16 15:00:00,2049.34,2049.38,2048.53,2048.81
2024-01-16 15:30:00,2048.84,2048.89,2047.9,2048.86
