Date,Close,High,Low,Open
2024-01-16 16:00:00,2048.83,2049.26,2047.93,2049.26
2024-01-16 16:30:00,2049.27,2050.29,2049.12,2050.29
2024-01-16 17:00:00,2050.32,2050.63,2048.99,2049.15
2024-01-16 17:30:00,2049.22,2049.81,2049.01,2049.62
2024-01-16 18:00:00,2049.61,2049.61,2048.18,2048.36
2024-01-16 18:30:00,2048.31,2048.31,2043.13,2043.13
2024-01-16 19:00:00,2043.12,2043.37,2039.93,2040.03
2024-01-16 19:30:00,2040.03,2041.08,2039.4,2041.08
2024-01-16 20:00:00,2041.11,2041.86,2040.63,2040.63
2024-01-16 20:30:00,2040.62,2040.78,2040.09,2040.78
2024-01-16 21:00:00,2040.8,2040.82,2039.74,2039.74
2024-01-16 21:30:00,2039.72,2040.04,2039.07,2039.84
2024-01-16 22:00:00,2039.46,2039.61,2037.17,2037.8
2024-01-16 22:30:00,2037.89,2039.07,2037.45,2038.02
2024-01-16 23:00:00,2038.06,2038.38,2032.23,2032.23
2024-01-16 23:30:00,2032.21,2041.5,2032.21,2038.37
2024-01-17 00:00:00,2038.32,2041.68,2038.14,2041.63
2024-01-17 00:30:00,2041.6,2041.6,2037.69,2037.93
2024-01-17 01:00:00,2037.95,2039.63,2037.95,2039.45
2024-01-17 01:30:00,2039.44,2041.36,2039.08,2041.13
2024-01-17 02:00:00,2041.14,2041.14,2035.14,2038.21
2024-01-17 02:30:00,2038.12,2038.12,2033.85,2034.31
2024-01-17 03:00:00,2034.25,2034.25,2027.37,2027.37
2024-01-17 03:30:00,2027.31,2027.85,2026.39,2026.47
2024-01-17 04:00:00,2026.38,2026.47,2025.52,2026.47
2024-01-17 04:30:00,2026.5,2028.26,2025.1,2025.11
2024-01-17 05:00:00,2025.12,2028.04,2025.12,2027.92
2024-01-17 05:30:00,2027.91,2029.67,2027.2,2029.67
2024-01-17 06:00:00,2029.65,2029.72,2028.68,2028.68
2024-01-17 06:30:00,2028.66,2028.93,2028.36,2028.58
2024-01-17 07:00:00,2028.55,2028.55,2027.38,2027.86
2024-01-17 07:30:00,2027.88,2028.44,2027.88,2028.42
2024-01-17 08:00:00,2028.4,2028.47,2028.4,2028.46
2024-01-17 08:30:00,2028.46,2028.46,2028.46,2028.46
2024-01-17 09:00:00,2028.46,2028.46,2026.69,2026.75
2024-01-17 09:30:00,2026.73,2027.93,2026.49,2027.93
2024-01-17 10:00:00,2027.96,2028.03,2025.98,2026.99
2024-01-17 10:30:00,2027.01,2028.59,2027.01,2028.32
2024-01-17 11:00:00,2028.34,2028.83,2027.38,2028.68
2024-01-17 11:30:00,2028.66,2030.44,2028.66,2030.4
2024-01-17 12:00:00,2030.38,2032.14,2029.96,2029.96
2024-01-17 12:30:00,2029.94,2029.96,2027.9,2029.14
2024-01-17 13:00:00,2029.11,2029.11,2026.96,2026.99
2024-01-17 13:30:00,2026.98,2027.16,2024.08,2024.08
2024-01-17 14:00:00,2024.07,2024.55,2024.0,2024.39
2024-01-17 14:30:00,2024.37,2025.63,2024.01,2025.42
2024-01-17 15:00:00,2025.42,2025.44,2019.95,2020.11
2024-01-17 15:30:00,2020.15,2021.26,2020.15,2021.1
2024-01-17 16:00:00,2021.08,2021.09,2018.18,2018.21
2024-01-17 16:30:00,2018.18,2019.38,2018.07,2019.38
2024-01-17 17:00:00,2019.38,2020.0,2018.44,2020.0
2024-01-17 17:30:00,2020.02,2024.9,2019.92,2024.9
2024-01-17 18:00:00,2024.95,2025.54,2024.52,2024.68
2024-01-17 18:30:00,2024.63,2024.63,2021.83,2021.91
2024-01-17 19:00:00,2021.89,2021.89,2019.96,2020.13
2024-01-17 19:30:00,2020.16,2022.44,2020.16,2022.44
2024-01-17 20:00:00,2022.58,2025.46,2022.58,2025.46
2024-01-17 20:30:00,2025.5,2027.6,2025.5,2026.11
2024-01-17 21:00:00,2026.1,2026.38,2024.65,2025.53
2024-01-17 21:30:00,2025.53,2026.18,2024.33,2024.33
2024-01-17 22:00:00,2023.97,2027.34,2023.97,2027.33
2024-01-17 22:30:00,2027.35,2028.05,2027.33,2028.05
2024-01-17 23:00:00,2028.08,2028.09,2024.45,2024.46
2024-01-17 23:30:00,2024.47,2024.47,2022.26,2022.26
2024-01-18 00:00:00,2022.21,2022.31,2019.11,2020.45
2024-01-18 00:30:00,2020.54,2020.71,2015.82,2015.82
2024-01-18 01:00:00,2015.55,2015.55,2010.36,2010.36
2024-01-18 01:30:00,2010.26,2010.51,2007.73,2008.94
2024-01-18 02:00:00,2008.93,2010.75,2008.9,2009.74
2024-01-18 02:30:00,2009.71,2009.71,2005.86,2005.86
2024-01-18 03:00:00,2005.85,2005.98,2004.94,2004.94
2024-01-18 03:30:00,2004.93,2007.43,2004.15,2007.28
2024-01-18 04:00:00,2007.25,2007.26,2002.89,2003.38
2024-01-18 04:30:00,2003.39,2004.38,2002.71,2004.38
2024-01-18 05:00:00,2004.42,2006.47,2004.42,2006.14
2024-01-18 05:30:00,2006.08,2006.08,2004.82,2005.87
2024-01-18 06:00:00,2005.88,2005.9,2005.14,2005.14
2024-01-18 06:30:00,2005.14,2006.69,2005.14,2006.04
2024-01-18 07:00:00,2006.03,2006.17,2005.53,2006.02
2024-01-18 07:30:00,2006.03,2006.35,2005.91,2006.33
2024-01-18 08:00:00,2006.34,2006.35,2006.34,2006.35
2024-01-18 08:30:00,2006.35,2006.35,2006.35,2006.35
2024-01-18 09:00:00,2006.35,2008.7,2006.34,2008.7
2024-01-18 09:30:00,2008.74,2009.53,2008.52,2009.53
2024-01-18 10:00:00,2009.56,2009.58,2008.76,2008.79
2024-01-18 10:30:00,2008.8,2010.52,2008.61,2010.52
2024-01-18 11:00:00,2010.55,2010.85,2009.94,2009.94
2024-01-18 11:30:00,2009.93,2011.59,2009.9,2011.59
2024-01-18 12:00:00,2011.6,2011.76,2009.97,2009.97
2024-01-18 12:30:00,2009.96,2009.96,2007.9,2007.9
2024-01-18 13:00:00,2007.88,2008.17,2006.74,2007.7
2024-01-18 13:30:00,2007.66,2008.68,2007.47,2008.14
2024-01-18 14:00:00,2008.13,2008.67,2008.13,2008.63
2024-01-18 14:30:00,2008.64,2008.88,2008.14,2008.5
2024-01-18 15:00:00,2008.48,2008.48,2006.4,2006.98
2024-01-18 15:30:00,2006.98,2009.14,2006.82,2009.14
2024-01-18 16:00:00,2009.16,2012.33,2009.16,2012.31
2024-01-18 16:30:00,2012.29,2012.71,2011.78,2012.71
2024-01-18 17:00:00,2012.72,2013.45,2011.51,2011.51
2024-01-18 17:30:00,2011.51,2013.46,2011.48,2012.87
2024-01-18 18:00:00,2012.84,2012.84,2010.63,2011.72
2024-01-18 18:30:00,2011.74,2011.75,2010.04,2010.11
2024-01-18 19:00:00,2010.1,2011.35,2008.94,2011.35
2024-01-18 19:30:00,2011.39,2012.29,2010.79,2010.79
2024-01-18 20:00:00,2010.74,2011.76,2009.86,2011.7
2024-01-18 20:30:00,2011.73,2011.83,2010.79,2011.27
2024-01-18 21:00:00,2011.3,2012.47,2011.26,2012.47
2024-01-18 21:30:00,2012.48,2013.16,2012.12,2012.34
2024-01-18 22:00:00,2012.67,2016.32,2012.67,2016.32
2024-01-18 22:30:00,2016.35,2016.58,2015.17,2015.66
2024-01-18 23:00:00,2015.61,2015.61,2012.02,2012.02
2024-01-18 23:30:00,2011.99,2011.99,2009.68,2009.84
2024-01-19 00:00:00,2009.77,2011.61,2009.73,2011.58
2024-01-19 00:30:00,2011.59,2013.1,2011.57,2013.1
2024-01-19 01:00:00,2013.09,2013.65,2012.81,2013.65
2024-01-19 01:30:00,2013.69,2014.87,2013.69,2013.87
2024-01-19 02:00:00,2013.84,2015.83,2013.64,2015.83
2024-01-19 02:30:00,2015.86,2016.25,2014.17,2014.34
2024-01-19 03:00:00,2014.4,2014.83,2013.76,2014.83
2024-01-19 03:30:00,2014.84,2016.19,2014.66,2016.19
2024-01-19 04:00:00,2016.2,2018.11,2015.99,2018.11
2024-01-19 04:30:00,2018.18,2020.57,2018.18,2020.57
2024-01-19 05:00:00,2020.59,2020.6,2018.74,2019.75
2024-01-19 05:30:00,2019.76,2020.21,2019.69,2019.83
2024-01-19 06:00:00,2019.84,2020.89,2019.84,2020.88
2024-01-19 06:30:00,2020.91,2022.5,2020.91,2022.46
2024-01-19 07:00:00,2022.45,2022.98,2022.15,2022.96
2024-01-19 07:30:00,2022.96,2023.21,2022.82,2023.12
2024-01-19 08:00:00,2023.12,2023.13,2023.12,2023.13
2024-01-19 08:30:00,2023.13,2023.13,2023.13,2023.13
2024-01-19 09:00:00,2023.13,2024.15,2022.79,2022.79
2024-01-19 09:30:00,2022.75,2023.86,2022.21,2023.86
2024-01-19 10:00:00,2023.86,2024.05,2023.08,2024.01
2024-01-19 10:30:00,2024.01,2024.08,2022.97,2023.4
2024-01-19 11:00:00,2023.41,2023.84,2022.75,2022.96
2024-01-19 11:30:00,2022.98,2024.93,2022.98,2023.98
2024-01-19 12:00:00,2023.99,2024.01,2023.12,2023.54
2024-01-19 12:30:00,2023.55,2024.74,2023.5,2024.13
2024-01-19 13:00:00,2024.14,2024.14,2022.54,2022.55
2024-01-19 13:30:00,2022.55,2022.83,2022.44,2022.83
2024-01-19 14:00:00,2022.84,2022.86,2021.05,2021.05
2024-01-19 14:30:00,2021.03,2021.19,2020.86,2021.03
2024-01-19 15:00:00,2021.04,2021.31,2020.75,2020.78
2024-01-19 15:30:00,2020.76,2021.56,2020.76,2021.56
2024-01-19 16:00:00,2021.58,2022.9,2021.41,2022.9
2024-01-19 16:30:00,2022.94,2024.06,2022.74,2024.05
2024-01-19 17:00:00,2024.04,2026.05,2024.04,2026.05
2024-01-19 17:30:00,2026.13,2028.86,2026.13,2028.31
2024-01-19 18:00:00,2028.29,2028.29,2026.86,2027.1
2024-01-19 18:30:00,2027.06,2029.51,2026.7,2029.51
2024-01-19 19:00:00,2029.52,2030.24,2029.52,2029.82
2024-01-19 19:30:00,2029.84,2029.9,2028.19,2029.34
2024-01-19 20:00:00,2029.35,2030.55,2029.35,2030.37
2024-01-19 20:30:00,2030.37,2030.68,2029.49,2030.57
2024-01-19 21:00:00,2030.56,2031.24,2029.7,2030.0
2024-01-19 21:30:00,2030.03,2031.89,2030.03,2031.57
2024-01-19 22:00:00,2031.71,2033.34,2031.69,2033.34
2024-01-19 22:30:00,2033.35,2034.74,2033.35,2033.47
2024-01-19 23:00:00,2033.44,2037.16,2033.31,2037.08
2024-01-19 23:30:00,2037.05,2037.38,2035.39,2035.4
2024-01-20 00:00:00,2035.37,2035.39,2032.48,2032.48
2024-01-20 00:30:00,2032.45,2032.45,2027.4,2028.73
2024-01-20 01:00:00,2028.76,2029.08,2024.73,2025.24
2024-01-20 01:30:00,2025.3,2026.64,2024.62,2026.64
2024-01-20 02:00:00,2026.71,2028.61,2025.29,2025.29
2024-01-20 02:30:00,2025.29,2025.45,2024.45,2024.62
2024-01-20 03:00:00,2024.66,2027.1,2024.66,2027.1
2024-01-20 03:30:00,2027.13,2028.35,2026.72,2028.35
2024-01-20 04:00:00,2028.37,2028.68,2027.37,2027.38
2024-01-20 04:30:00,2027.38,2027.68,2026.95,2027.64
2024-01-20 05:00:00,2027.63,2028.86,2027.63,2028.46
2024-01-20 05:30:00,2028.45,2029.25,2028.45,2029.11
2024-01-20 06:00:00,2029.13,2029.32,2028.37,2028.51
2024-01-20 06:30:00,2028.5,2028.63,2028.04,2028.17
2024-01-20 07:00:00,2028.18,2029.28,2028.18,2029.26
2024-01-20 07:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 08:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 08:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 09:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 09:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 10:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 10:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 11:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 11:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 12:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 12:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 13:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 13:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 14:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 14:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 15:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 15:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 16:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 16:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 17:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 17:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 18:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 18:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 19:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 19:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 20:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 20:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 21:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 21:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 22:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 22:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 23:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-20 23:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 00:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 00:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 01:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 01:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 02:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 02:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 03:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 03:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 04:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 04:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 05:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 05:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 06:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 06:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 07:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 07:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 08:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 08:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 09:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 09:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 10:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 10:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 11:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 11:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 12:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 12:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 13:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 13:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 14:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 14:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 15:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 15:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 16:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 16:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 17:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 17:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 18:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 18:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 19:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 19:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 20:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 20:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 21:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 21:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 22:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 22:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 23:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-21 23:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 00:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 00:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 01:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 01:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 02:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 02:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 03:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 03:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 04:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 04:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 05:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 05:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 06:00:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 06:30:00,2029.28,2029.83,2029.27,2029.57
2024-01-22 07:00:00,2028.85,2029.26,2028.85,2029.26
2024-01-22 07:30:00,2028.85,2029.26,2028.85,2029.26
2024-01-22 08:00:00,2028.85,2029.26,2028.85,2029.26
2024-01-22 08:30:00,2028.85,2029.26,2028.85,2029.26
2024-01-22 09:00:00,2029.24,2029.24,2027.6,2027.95
2024-01-22 09:30:00,2027.93,2027.93,2027.3,2027.54
2024-01-22 10:00:00,2027.55,2028.24,2026.52,2026.52
2024-01-22 10:30:00,2026.49,2028.81,2026.43,2028.81
2024-01-22 11:00:00,2028.83,2031.2,2028.83,2030.64
2024-01-22 11:30:00,2030.65,2030.65,2029.24,2029.24
2024-01-22 12:00:00,2029.24,2029.53,2028.95,2029.44
2024-01-22 12:30:00,2029.46,2029.73,2029.39,2029.68
2024-01-22 13:00:00,2029.7,2029.75,2026.91,2026.91
2024-01-22 13:30:00,2026.88,2027.32,2026.66,2026.93
2024-01-22 14:00:00,2026.94,2027.07,2026.71,2026.87
2024-01-22 14:30:00,2026.84,2026.84,2025.33,2025.36
2024-01-22 15:00:00,2025.37,2025.47,2022.58,2022.58
2024-01-22 15:30:00,2022.62,2023.94,2022.62,2023.36
2024-01-22 16:00:00,2023.34,2023.58,2021.23,2023.38
2024-01-22 16:30:00,2023.44,2023.84,2021.25,2021.25
2024-01-22 17:00:00,2021.23,2023.61,2020.37,2023.36
2024-01-22 17:30:00,2023.31,2023.41,2022.1,2022.77
2024-01-22 18:00:00,2022.71,2024.89,2021.97,2024.89
2024-01-22 18:30:00,2024.95,2024.95,2021.2,2021.5
2024-01-22 19:00:00,2021.56,2023.46,2021.56,2022.6
2024-01-22 19:30:00,2022.59,2022.61,2021.44,2021.84
2024-01-22 20:00:00,2021.83,2023.62,2021.52,2023.62
2024-01-22 20:30:00,2023.64,2024.12,2023.15,2023.22
2024-01-22 21:00:00,2023.19,2023.73,2022.63,2023.31
2024-01-22 21:30:00,2023.32,2026.1,2023.3,2026.1
2024-01-22 22:00:00,2026.11,2027.91,2025.65,2027.85
2024-01-22 22:30:00,2027.86,2029.75,2027.84,2029.74
2024-01-22 23:00:00,2029.74,2029.74,2025.35,2025.5
2024-01-22 23:30:00,2025.49,2025.49,2022.8,2023.47
2024-01-23 00:00:00,2023.49,2023.49,2021.87,2021.87
2024-01-23 00:30:00,2021.8,2023.29,2020.87,2023.28
2024-01-23 01:00:00,2023.27,2025.8,2022.24,2025.8
2024-01-23 01:30:00,2025.82,2025.88,2024.27,2024.27
2024-01-23 02:00:00,2024.22,2024.22,2022.04,2022.73
2024-01-23 02:30:00,2022.73,2023.76,2022.73,2023.62
2024-01-23 03:00:00,2023.63,2024.16,2022.57,2023.91
2024-01-23 03:30:00,2023.89,2023.89,2022.03,2022.03
2024-01-23 04:00:00,2021.99,2021.99,2021.13,2021.13
2024-01-23 04:30:00,2021.09,2021.35,2020.5,2021.2
2024-01-23 05:00:00,2021.21,2021.4,2019.61,2020.21
2024-01-23 05:30:00,2020.21,2021.14,2020.2,2021.06
2024-01-23 06:00:00,2021.07,2021.07,2019.59,2019.62
2024-01-23 06:30:00,2019.63,2020.9,2019.63,2020.84
2024-01-23 07:00:00,2020.84,2020.86,2020.4,2020.58
2024-01-23 07:30:00,2020.58,2021.58,2020.57,2021.58
2024-01-23 08:00:00,2021.6,2021.71,2021.6,2021.71
2024-01-23 08:30:00,2021.71,2021.71,2021.71,2021.71
2024-01-23 09:00:00,2021.71,2021.82,2021.06,2021.26
2024-01-23 09:30:00,2021.26,2021.28,2020.92,2020.98
2024-01-23 10:00:00,2020.97,2022.02,2020.97,2021.93
2024-01-23 10:30:00,2021.94,2022.9,2021.94,2022.78
2024-01-23 11:00:00,2022.79,2022.79,2020.19,2020.41
2024-01-23 11:30:00,2020.42,2021.13,2020.13,2020.79
2024-01-23 12:00:00,2020.82,2022.92,2020.82,2022.91
2024-01-23 12:30:00,2022.91,2023.72,2022.74,2022.74
2024-01-23 13:00:00,2022.73,2023.75,2022.23,2023.75
2024-01-23 13:30:00,2023.78,2027.27,2023.78,2027.27
2024-01-23 14:00:00,2027.29,2027.77,2027.07,2027.22
2024-01-23 14:30:00,2027.23,2027.59,2027.15,2027.59
2024-01-23 15:00:00,2027.61,2028.85,2027.61,2028.85
2024-01-23 15:30:00,2028.92,2030.92,2028.92,2030.91
2024-01-23 16:00:00,2030.91,2030.91,2029.75,2030.6
2024-01-23 16:30:00,2030.59,2033.7,2030.14,2033.7
2024-01-23 17:00:00,2033.8,2036.2,2029.91,2029.91
2024-01-23 17:30:00,2029.88,2031.35,2029.76,2031.35
2024-01-23 18:00:00,2031.37,2031.4,2029.78,2029.95
2024-01-23 18:30:00,2029.96,2030.53,2029.08,2029.17
2024-01-23 19:00:00,2029.15,2029.81,2028.24,2029.43
2024-01-23 19:30:00,2029.48,2029.95,2027.71,2028.24
2024-01-23 20:00:00,2028.27,2028.31,2026.76,2026.79
2024-01-23 20:30:00,2026.76,2026.97,2025.23,2025.23
2024-01-23 21:00:00,2025.24,2025.58,2023.7,2023.7
2024-01-23 21:30:00,2023.66,2023.79,2023.28,2023.6
2024-01-23 22:00:00,2023.77,2025.07,2023.64,2024.85
2024-01-23 22:30:00,2024.8,2026.12,2024.36,2026.12
2024-01-23 23:00:00,2026.1,2027.39,2026.04,2027.24
2024-01-23 23:30:00,2027.32,2027.7,2024.75,2024.89
2024-01-24 00:00:00,2024.9,2025.57,2023.48,2023.48
2024-01-24 00:30:00,2023.47,2023.85,2022.97,2023.19
2024-01-24 01:00:00,2023.19,2024.94,2023.19,2024.3
2024-01-24 01:30:00,2024.34,2025.93,2024.21,2025.64
2024-01-24 02:00:00,2025.6,2026.93,2024.76,2024.76
2024-01-24 02:30:00,2024.72,2025.99,2023.96,2025.88
2024-01-24 03:00:00,2025.9,2025.92,2023.86,2024.3
2024-01-24 03:30:00,2024.32,2024.37,2023.03,2024.28
2024-01-24 04:00:00,2024.29,2024.3,2023.36,2023.94
2024-01-24 04:30:00,2024.0,2025.65,2024.0,2025.24
2024-01-24 05:00:00,2025.23,2028.15,2025.05,2028.15
2024-01-24 05:30:00,2028.14,2030.24,2028.14,2029.99
2024-01-24 06:00:00,2030.0,2030.0,2028.77,2028.77
2024-01-24 06:30:00,2028.76,2028.8,2028.5,2028.58
2024-01-24 07:00:00,2028.57,2028.64,2028.09,2028.54
2024-01-24 07:30:00,2028.53,2029.16,2028.52,2029.16
2024-01-24 08:00:00,2029.17,2029.21,2029.17,2029.2
2024-01-24 08:30:00,2029.21,2029.21,2029.2,2029.2
2024-01-24 09:00:00,2029.21,2029.57,2028.61,2028.61
2024-01-24 09:30:00,2028.55,2029.06,2027.84,2029.06
2024-01-24 10:00:00,2029.1,2029.12,2028.07,2028.07
2024-01-24 10:30:00,2028.06,2028.06,2027.32,2027.62
2024-01-24 11:00:00,2027.61,2028.25,2027.12,2027.73
